,Word,count,anger,sad,anx,posemo,negemo,tone,total_counts,emotion,negative_emotion,main_emotion
1890,operate,3,2.15,0.71,1.0766666666666667,0.0,4.6466666666666665,9.256666666666666,3,negemo,anger,anger
1891,plot,3,2.7433333333333336,0.0,0.0,4.06,3.5766666666666667,41.92333333333333,3,posemo,anger,posemo
1892,responsibility,3,1.04,0.7233333333333333,0.7233333333333333,1.8,3.2133333333333334,28.546666666666667,3,negemo,anger,anger
1893,dynamic,3,0.0,0.0,0.0,4.13,0.0,74.25333333333333,3,posemo,anger,posemo
1894,suck,3,6.583333333333333,0.0,0.0,1.7866666666666664,6.583333333333333,9.256666666666666,3,negemo,anger,anger
1895,independence,3,2.44,0.0,0.8133333333333334,2.4,5.506666666666667,10.573333333333332,3,negemo,anger,anger
1896,basic,3,3.2266666666666666,1.4800000000000002,2.223333333333333,4.483333333333333,8.523333333333333,9.333333333333334,3,negemo,anger,anger
1897,boat,3,0.6933333333333334,0.0,0.0,3.1366666666666667,0.6933333333333334,64.22333333333334,3,posemo,anger,posemo
1898,virtue,3,2.0833333333333335,0.0,0.0,7.486666666666667,5.683333333333334,42.833333333333336,3,posemo,anger,posemo
1899,range,3,0.6066666666666667,0.0,0.0,3.486666666666667,0.6066666666666667,61.666666666666664,3,posemo,anger,posemo
1900,pattern,3,3.1366666666666667,0.7933333333333333,0.0,1.7466666666666668,8.966666666666667,1.0,3,negemo,anger,anger
1901,heroine,3,2.776666666666667,2.776666666666667,2.776666666666667,10.556666666666667,8.333333333333334,66.33333333333333,3,posemo,anger,posemo
1902,population,3,1.8533333333333333,0.0,0.0,2.33,1.8533333333333333,55.76666666666667,3,posemo,anger,posemo
1903,miller,3,2.223333333333333,2.356666666666667,0.0,0.8533333333333334,5.433333333333333,9.76,3,negemo,sad,sad
1904,solidarity,3,1.8866666666666667,0.0,0.0,1.11,6.846666666666667,9.256666666666666,3,negemo,anger,anger
1905,project,3,1.5899999999999999,1.5899999999999999,0.0,1.4866666666666666,3.176666666666667,23.529999999999998,3,negemo,anger,anger
1906,humiliation,3,13.143333333333333,0.0,5.016666666666667,2.16,16.256666666666668,1.0,3,negemo,anger,anger
1907,code,3,0.9266666666666666,0.0,0.0,1.72,0.9266666666666666,49.599999999999994,3,posemo,anger,posemo
1908,encouragement,3,3.823333333333333,0.0,0.0,6.386666666666667,4.616666666666666,42.69333333333333,3,posemo,anger,posemo
1909,shower,3,2.1933333333333334,0.0,0.0,1.5866666666666667,3.4033333333333338,17.513333333333332,3,negemo,anger,anger
1910,intimidation,3,7.06,0.0,1.72,3.3066666666666666,7.986666666666667,9.256666666666666,3,negemo,anger,anger
1911,um,3,9.286666666666667,0.0,3.3333333333333335,1.9033333333333333,9.286666666666667,26.73,3,negemo,anger,anger
1912,punch,3,6.626666666666666,0.0,0.0,3.3333333333333335,6.626666666666666,9.256666666666666,3,negemo,anger,anger
1913,digital,3,3.5733333333333337,0.0,0.0,4.253333333333333,4.8566666666666665,41.88,3,negemo,anger,anger
1914,credibility,3,4.34,1.5866666666666667,0.0,2.38,7.116666666666667,1.0,3,negemo,anger,anger
1915,immediate,3,5.9433333333333325,0.0,0.8766666666666666,0.8766666666666666,7.7,1.0,3,negemo,anger,anger
1916,independent,3,1.9866666666666666,0.0,0.0,3.1933333333333334,3.9766666666666666,33.67666666666667,3,negemo,anger,anger
1917,price,3,1.7533333333333332,0.8133333333333334,0.8133333333333334,5.6433333333333335,5.006666666666667,40.82333333333333,3,posemo,anger,posemo
1918,spin,3,4.073333333333333,0.0,0.0,1.2833333333333334,4.073333333333333,31.58666666666667,3,negemo,anger,anger
1919,manual,3,3.9066666666666663,0.0,0.0,2.65,3.9066666666666663,17.513333333333332,3,negemo,anger,anger
1920,fascist,3,1.8166666666666667,0.0,0.0,1.84,1.8166666666666667,38.43,3,posemo,anger,posemo
1921,quantum,3,0.0,0.0,0.0,0.0,3.1199999999999997,1.42,3,negemo,anger,anger
1922,misogynistic,3,5.256666666666667,0.0,0.98,1.1500000000000001,7.216666666666668,9.256666666666666,3,negemo,anger,anger
1923,bondage,3,10.346666666666666,0.0,0.0,0.7400000000000001,11.273333333333333,1.0,3,negemo,anger,anger
1924,assign,3,3.81,0.0,0.0,1.8533333333333333,4.536666666666666,9.256666666666666,3,negemo,anger,anger
1925,tiny,3,1.36,0.0,0.0,2.186666666666667,2.04,55.26,3,posemo,anger,posemo
1926,drag,3,4.166666666666667,0.0,0.0,2.86,4.166666666666667,32.12333333333333,3,negemo,anger,anger
1927,disgrace,3,3.5033333333333334,0.0,0.0,0.9533333333333333,8.23,1.0,3,negemo,anger,anger
1928,maxwell,3,3.78,0.0,0.0,0.0,4.890000000000001,1.01,3,negemo,anger,anger
1929,tear,3,4.260000000000001,0.0,0.0,2.2066666666666666,5.016666666666667,22.963333333333335,3,negemo,anger,anger
1930,unfounded,3,0.98,0.98,0.68,3.0500000000000003,2.64,39.97666666666667,3,posemo,anger,posemo
1931,depress,3,0.0,5.24,0.0,8.57,7.46,33.666666666666664,3,posemo,sad,posemo
1932,figure,3,0.9,2.703333333333333,0.9,1.8033333333333335,4.503333333333333,17.513333333333332,3,negemo,sad,sad
1933,firm,3,1.6666666666666667,0.0,0.0,3.176666666666667,1.6666666666666667,58.24666666666667,3,posemo,anger,posemo
1934,sociology,3,0.0,0.0,0.0,1.6666666666666667,0.0,49.43333333333334,3,posemo,anger,posemo
1935,universe,3,0.7766666666666667,0.0,0.0,0.7766666666666667,3.216666666666667,10.096666666666666,3,negemo,anger,anger
1936,stream,3,2.63,0.0,0.0,4.4799999999999995,2.63,49.93666666666667,3,posemo,anger,posemo
1937,sissy,3,12.073333333333332,1.7533333333333332,2.856666666666667,0.0,15.709999999999999,1.0,3,negemo,anger,anger
1938,sing,3,0.0,0.0,0.0,0.0,0.0,25.77,3,posemo,anger,posemo
1939,gaslit,3,1.8533333333333333,0.0,1.8533333333333333,1.39,5.5566666666666675,39.723333333333336,3,negemo,anger,anger
1940,beta,3,1.72,0.0,0.0,2.8433333333333333,5.95,30.393333333333334,3,negemo,anger,anger
1941,overall,3,2.3333333333333335,0.0,0.0,0.0,3.6666666666666665,9.256666666666666,3,negemo,anger,anger
1942,gym,3,4.443333333333333,0.0,0.0,4.22,4.443333333333333,41.92333333333333,3,negemo,anger,anger
1943,colleague,3,2.966666666666667,0.0,0.0,2.5766666666666667,5.54,9.62,3,negemo,anger,anger
1944,besides,3,2.38,0.7933333333333333,0.0,4.216666666666668,5.116666666666667,40.32,3,negemo,anger,anger
1945,nervous,3,0.7566666666666667,0.0,2.0566666666666666,6.39,2.8166666666666664,55.99333333333333,3,posemo,anx,posemo
1946,shape,3,0.0,0.0,0.0,2.1266666666666665,2.8066666666666666,18.766666666666666,3,negemo,anger,anger
1947,stance,3,3.723333333333333,0.7566666666666667,0.0,3.75,8.229999999999999,9.256666666666666,3,negemo,anger,anger
1948,believing,3,4.446666666666666,0.0,0.0,0.63,6.406666666666666,2.5233333333333334,3,negemo,anger,anger
1949,hypocrite,3,2.6666666666666665,0.0,0.0,2.38,3.4599999999999995,32.60333333333333,3,negemo,anger,anger
1950,persecute,3,3.2533333333333334,1.5899999999999999,0.8133333333333334,4.803333333333334,8.87,9.953333333333333,3,negemo,anger,anger
1951,dorm,3,0.0,0.0,0.0,1.92,0.0,62.24,3,posemo,anger,posemo
1952,ford,3,2.1933333333333334,0.0,0.8333333333333334,0.0,4.373333333333334,2.316666666666667,3,negemo,anger,anger
1953,psychology,3,0.9266666666666666,0.7233333333333333,0.9266666666666666,0.9266666666666666,8.653333333333334,1.0,3,negemo,anger,anger
1954,maintenance,3,5.276666666666666,0.8766666666666666,0.0,3.7733333333333334,7.739999999999999,17.513333333333332,3,negemo,anger,anger
1955,improve,3,2.3000000000000003,2.54,0.6933333333333334,4.796666666666667,5.53,33.33,3,negemo,sad,sad
1956,inhumane,3,5.056666666666667,0.0,0.0,2.0566666666666666,7.166666666666667,1.0,3,negemo,anger,anger
1957,fame,3,5.746666666666666,0.9266666666666666,0.0,0.9266666666666666,8.896666666666667,9.256666666666666,3,negemo,anger,anger
1958,gill,3,3.033333333333333,0.9266666666666666,0.0,2.44,5.473333333333334,9.256666666666666,3,negemo,anger,anger
1959,remind,3,0.7400000000000001,1.6166666666666665,0.0,3.1,5.866666666666667,33.03666666666667,3,negemo,sad,sad
1960,player,3,3.5500000000000003,0.0,0.0,2.59,4.326666666666667,31.710000000000004,3,negemo,anger,anger
1961,deliberately,3,3.533333333333333,0.7566666666666667,0.0,4.613333333333333,9.0,33.666666666666664,3,negemo,anger,anger
1962,beast,3,2.026666666666667,0.0,0.0,4.383333333333334,2.723333333333333,55.083333333333336,3,posemo,anger,posemo
1963,misunderstand,3,0.6933333333333334,0.0,0.0,3.92,3.84,34.50666666666667,3,posemo,anger,posemo
1964,misuse,3,2.02,2.0666666666666664,0.0,3.4933333333333336,5.56,9.76,3,negemo,sad,sad
1965,healthy,3,8.333333333333334,0.0,2.776666666666667,16.12,8.333333333333334,66.33333333333333,3,posemo,anger,posemo
1966,harshly,3,7.376666666666666,1.42,0.0,5.473333333333333,11.016666666666667,33.666666666666664,3,negemo,anger,anger
1967,unite,3,4.126666666666666,0.6666666666666666,0.0,4.75,5.460000000000001,36.233333333333334,3,negemo,anger,anger
1968,conflict,3,8.85,0.0,0.0,0.0,10.603333333333333,1.0,3,negemo,anger,anger
1969,ball,3,1.55,0.0,0.0,1.6266666666666667,2.3266666666666667,48.04666666666666,3,negemo,anger,anger
1970,author,3,1.04,0.0,0.0,5.823333333333333,1.04,82.33333333333333,3,posemo,anger,posemo
1971,six,3,4.37,0.64,0.0,1.5666666666666664,5.653333333333333,1.3033333333333335,3,negemo,anger,anger
1972,colour,3,0.0,0.0,0.0,0.0,1.3333333333333333,17.513333333333332,3,negemo,anger,anger
1973,bankrupt,3,5.373333333333332,0.0,0.0,0.0,6.383333333333333,9.256666666666666,3,negemo,anger,anger
1974,morally,3,5.46,0.0,0.71,2.1266666666666665,7.176666666666667,17.513333333333332,3,negemo,anger,anger
1975,discover,3,6.03,0.0,0.0,0.0,6.03,1.01,3,negemo,anger,anger
1976,disappointing,3,3.78,2.52,0.7400000000000001,2.93,7.78,9.256666666666666,3,negemo,anger,anger
1977,approve,3,6.646666666666666,0.0,0.0,3.4633333333333334,8.01,23.866666666666664,3,negemo,anger,anger
1978,powerless,3,1.4800000000000002,0.7400000000000001,0.0,2.9633333333333334,5.75,3.7733333333333334,3,negemo,anger,anger
1979,natural,3,3.03,0.98,3.03,0.0,7.04,9.51,3,negemo,anger,anger
1980,lick,3,0.0,0.0,0.0,5.456666666666666,0.0,74.11666666666666,3,posemo,anger,posemo
1981,indigenous,3,4.78,1.7533333333333332,0.8766666666666666,5.456666666666666,9.56,9.76,3,negemo,anger,anger
1982,trail,3,4.593333333333333,1.7533333333333332,0.8766666666666666,2.4633333333333334,8.639999999999999,1.5033333333333332,3,negemo,anger,anger
1983,beg,3,2.09,0.7566666666666667,0.7566666666666667,2.936666666666666,6.59,22.689999999999998,3,negemo,anger,anger
1984,dislike,3,1.4666666666666668,1.4666666666666668,1.71,4.596666666666667,8.576666666666666,9.56,3,negemo,anx,anx
1985,mighty,3,0.7933333333333333,0.0,0.0,1.6066666666666667,0.7933333333333333,41.029999999999994,3,posemo,anger,posemo
1986,hulk,3,0.0,0.0,0.0,1.9233333333333331,0.0,60.620000000000005,3,posemo,anger,posemo
1987,paint,3,2.776666666666667,0.0,2.776666666666667,3.703333333333333,6.946666666666668,26.333333333333332,3,negemo,anger,anger
1988,privacy,3,3.276666666666667,0.7766666666666667,0.0,4.246666666666667,7.333333333333333,25.95,3,negemo,anger,anger
1989,algorithm,3,0.7766666666666667,0.0,0.0,0.7766666666666667,0.7766666666666667,25.77,3,posemo,anger,posemo
1990,hop,3,2.1133333333333333,0.7933333333333333,0.0,11.24,2.9066666666666663,74.59,3,posemo,anger,posemo
1991,operation,3,0.71,0.0,0.0,1.19,1.8999999999999997,18.63,3,negemo,anger,anger
1992,van,3,7.366666666666667,0.0,0.0,4.16,8.863333333333333,9.823333333333332,3,negemo,anger,anger
1993,sun,3,1.7633333333333334,0.0,1.11,0.6533333333333333,3.986666666666667,17.513333333333332,3,negemo,anger,anger
1994,driver,3,5.616666666666666,0.0,0.0,3.6300000000000003,6.473333333333333,34.233333333333334,3,negemo,anger,anger
1995,mistress,3,2.2333333333333334,0.0,0.0,3.1366666666666667,3.8033333333333332,18.830000000000002,3,negemo,anger,anger
1996,warrior,3,3.5,0.0,0.71,4.876666666666666,4.206666666666667,54.95333333333334,3,posemo,anger,posemo
1997,heinous,3,4.583333333333333,0.0,0.0,0.0,9.123333333333333,1.0,3,negemo,anger,anger
1998,provider,3,2.7000000000000006,0.0,0.0,0.0,2.7000000000000006,2.3,3,negemo,anger,anger
1999,anywhere,3,3.42,0.0,4.086666666666667,1.7066666666666668,7.506666666666667,1.0,3,negemo,anx,anx
2000,attractive,3,0.6666666666666666,0.0,0.9,5.4799999999999995,1.5666666666666667,85.16333333333334,3,posemo,anx,posemo
2001,pop,3,3.4499999999999997,0.0,0.64,3.283333333333333,4.733333333333333,17.513333333333332,3,negemo,anger,anger
2002,soft,3,0.71,2.3766666666666665,0.71,8.253333333333332,3.793333333333333,65.27,3,posemo,sad,posemo
2003,round,3,1.64,0.0,0.0,3.49,4.343333333333334,51.09666666666667,3,negemo,anger,anger
2004,politically,3,2.776666666666667,1.04,0.0,9.26,4.86,59.0,3,posemo,anger,posemo
2005,opposition,3,0.7933333333333333,0.7933333333333333,0.0,1.57,3.373333333333333,10.223333333333333,3,negemo,anger,anger
2006,nurse,3,1.45,1.5166666666666666,0.0,5.756666666666667,2.966666666666667,34.85333333333333,3,posemo,sad,posemo
2007,subtle,3,3.626666666666667,0.0,2.06,4.4399999999999995,8.006666666666666,32.60333333333333,3,negemo,anger,anger
2008,essentially,3,0.0,0.0,0.0,2.236666666666667,8.506666666666666,24.16,3,negemo,anger,anger
2009,attach,3,1.4733333333333334,0.7933333333333333,0.0,2.04,2.2666666666666666,39.516666666666666,3,negemo,anger,anger
2010,violently,3,8.986666666666666,0.0,0.0,1.39,10.74,22.416666666666668,3,negemo,anger,anger
2011,fold,3,0.8133333333333334,0.6533333333333333,0.0,4.239999999999999,1.4666666666666668,65.39666666666666,3,posemo,anger,posemo
2012,radical,3,2.9,0.9266666666666666,0.0,4.58,5.476666666666667,32.42666666666667,3,negemo,anger,anger
2013,hang,3,3.1333333333333333,0.0,0.0,6.3,4.366666666666666,59.846666666666664,3,posemo,anger,posemo
2014,driven,3,1.36,0.0,0.0,0.8766666666666666,2.04,33.836666666666666,3,negemo,anger,anger
2015,testimony,3,3.9566666666666666,1.5166666666666666,0.0,2.3433333333333333,6.986666666666667,9.823333333333332,3,negemo,anger,anger
2016,select,3,2.3433333333333333,0.0,0.0,3.0233333333333334,5.88,17.513333333333332,3,negemo,anger,anger
2017,boot,3,0.7400000000000001,0.0,0.0,0.7400000000000001,2.4600000000000004,10.483333333333334,3,negemo,anger,anger
2018,socialist,3,2.793333333333333,0.0,0.0,1.04,7.260000000000001,1.14,3,negemo,anger,anger
2019,disappear,3,0.0,1.8800000000000001,0.9,6.739999999999999,4.233333333333333,64.92666666666666,3,posemo,sad,posemo
2020,tone,3,3.7733333333333334,0.0,0.0,6.803333333333334,6.44,41.92333333333333,3,posemo,anger,posemo
2021,chuck,3,3.7733333333333334,0.7766666666666667,0.0,3.7566666666666664,5.303333333333334,24.09,3,negemo,anger,anger
2022,suit,3,0.0,0.0,0.0,8.573333333333332,0.0,98.66333333333334,3,posemo,anger,posemo
2023,convenient,3,3.986666666666667,0.0,1.2333333333333334,6.126666666666666,7.026666666666666,17.94666666666667,3,negemo,anger,anger
2024,dirty,3,2.296666666666667,0.0,0.0,1.7333333333333334,2.926666666666667,30.673333333333332,3,negemo,anger,anger
2025,gentleman,3,0.0,0.64,0.0,5.513333333333333,1.9233333333333331,67.04333333333334,3,posemo,sad,posemo
2026,scenario,3,0.0,0.64,0.0,3.283333333333333,3.943333333333333,35.123333333333335,3,negemo,sad,sad
2027,diagnosis,3,1.96,1.96,0.0,2.733333333333333,3.92,50.16,3,negemo,anger,anger
2028,slide,3,2.8366666666666664,0.0,0.0,2.28,4.256666666666667,54.02,3,negemo,anger,anger
2029,region,3,10.173333333333334,1.01,4.579999999999999,1.19,17.966666666666665,1.0,3,negemo,anger,anger
2030,manipulation,3,1.9033333333333333,0.0,0.0,5.556666666666666,1.9033333333333333,86.18,3,posemo,anger,posemo
2031,playground,3,4.59,0.0,0.0,1.4333333333333336,5.403333333333333,22.416666666666668,3,negemo,anger,anger
2032,suspect,3,0.9533333333333333,0.0,1.9033333333333333,0.0,2.856666666666667,17.513333333333332,3,negemo,anx,anx
2033,foundation,3,0.7933333333333333,1.7533333333333332,0.0,1.67,2.5466666666666664,18.016666666666666,3,negemo,sad,sad
2034,heat,3,2.63,0.0,0.8766666666666666,2.9599999999999995,3.51,41.92333333333333,3,negemo,anger,anger
2035,quarter,3,1.9366666666666668,0.0,0.0,2.5633333333333335,1.9366666666666668,40.25666666666667,3,posemo,anger,posemo
2036,allegation,3,1.39,0.0,0.0,0.7933333333333333,1.39,32.446666666666665,3,negemo,anger,anger
2037,obsessive,3,4.37,0.0,3.5766666666666667,4.04,8.743333333333334,9.256666666666666,3,negemo,anger,anger
2038,calm,3,0.0,0.71,0.0,3.9,2.94,42.29333333333333,3,posemo,sad,posemo
2039,levy,3,2.7000000000000006,0.0,0.0,0.0,2.7000000000000006,2.3,3,negemo,anger,anger
2040,cheap,3,2.263333333333333,0.0,0.0,1.6266666666666667,2.263333333333333,32.77333333333333,3,negemo,anger,anger
2041,forum,3,2.146666666666667,0.71,0.7566666666666667,2.07,5.713333333333334,9.256666666666666,3,negemo,anger,anger
2042,decency,3,4.346666666666667,0.0,0.0,2.84,8.696666666666667,31.46666666666667,3,negemo,anger,anger
2043,historical,3,0.0,0.0,0.0,4.613333333333333,0.0,88.58666666666666,3,posemo,anger,posemo
2044,pastor,3,1.19,0.0,2.6666666666666665,0.0,3.856666666666667,1.0,3,negemo,anx,anx
2045,clout,3,1.36,0.0,0.98,2.04,2.34,30.66333333333333,3,negemo,anger,anger
2046,concent,3,2.3033333333333332,0.0,0.9266666666666666,0.8533333333333334,3.23,9.62,3,negemo,anger,anger
2047,hence,3,3.216666666666667,0.0,0.0,2.5500000000000003,4.406666666666666,10.573333333333332,3,negemo,anger,anger
2048,reject,3,0.68,2.18,0.68,2.23,6.4433333333333325,9.256666666666666,3,negemo,sad,sad
2049,delete,3,2.3000000000000003,1.1500000000000001,2.06,3.2100000000000004,7.8066666666666675,17.513333333333332,3,negemo,anger,anger
2050,phase,3,2.9,0.0,0.0,2.1733333333333333,3.623333333333333,17.513333333333332,3,negemo,anger,anger
2051,sero,3,0.0,0.0,0.0,7.69,0.0,99.0,3,posemo,anger,posemo
2052,childe,3,0.0,1.5533333333333335,0.0,6.923333333333335,1.5533333333333335,88.29666666666667,3,posemo,sad,posemo
2053,muse,3,4.94,0.0,0.0,5.026666666666666,7.066666666666666,17.513333333333332,3,negemo,anger,anger
2054,limited,3,9.843333333333334,0.9533333333333333,0.0,1.45,13.013333333333334,31.87,3,negemo,anger,anger
2055,autumn,3,4.483333333333333,1.1500000000000001,0.0,3.7133333333333334,5.633333333333333,33.666666666666664,3,negemo,anger,anger
2056,slander,3,6.109999999999999,0.0,0.0,5.8066666666666675,7.963333333333334,33.666666666666664,3,negemo,anger,anger
2057,madness,3,1.5233333333333334,0.0,0.0,0.8133333333333334,2.3366666666666664,11.069999999999999,3,negemo,anger,anger
2058,couch,3,1.45,0.0,0.7400000000000001,1.4800000000000002,2.9299999999999997,17.513333333333332,3,negemo,anger,anger
2059,bitter,3,5.95,1.1500000000000001,1.9833333333333334,2.8166666666666664,9.08,1.0,3,negemo,anger,anger
2060,bob,3,0.8133333333333334,0.0,0.0,3.4466666666666668,0.8133333333333334,42.62,3,posemo,anger,posemo
2061,legislation,3,3.3433333333333337,1.45,0.8533333333333334,0.0,5.6499999999999995,1.14,3,negemo,anger,anger
2062,brat,3,0.9,0.0,0.0,2.7566666666666664,2.7566666666666664,25.77,3,posemo,anger,posemo
2063,executive,3,4.066666666666666,0.0,0.0,4.066666666666666,4.066666666666666,33.47,3,posemo,anger,posemo
2064,unable,3,2.44,0.0,0.0,3.4499999999999997,3.4499999999999997,25.77,3,posemo,anger,posemo
2065,exhaust,3,0.0,0.0,1.01,4.033333333333333,5.803333333333334,10.363333333333333,3,negemo,anx,anx
2066,bottom,3,1.45,0.0,0.0,4.346666666666667,5.456666666666666,17.523333333333333,3,negemo,anger,anger
2067,stage,2,3.06,0.0,0.0,1.11,4.17,13.385,2,negemo,anger,anger
2068,essential,2,0.0,0.0,0.0,2.54,1.11,51.98,2,posemo,anger,posemo
2069,icon,2,4.545,0.0,1.11,2.22,5.655,34.375,2,negemo,anger,anger
2070,indy,2,3.705,0.0,1.615,2.78,6.93,3.385,2,negemo,anger,anger
2071,row,2,0.0,0.0,1.04,3.125,1.04,59.085,2,posemo,anx,posemo
2072,output,2,0.0,0.0,0.0,0.0,0.0,25.77,2,posemo,anger,posemo
2073,fill,2,1.0,0.0,0.0,6.38,1.0,97.405,2,posemo,anger,posemo
2074,inquiry,2,8.545,0.0,0.0,0.0,8.545,1.0,2,negemo,anger,anger
2075,vault,2,4.17,0.0,0.0,4.17,4.17,25.77,2,posemo,anger,posemo
2076,appear,2,3.705,0.0,0.0,0.0,3.705,13.385,2,negemo,anger,anger
2077,procedure,2,0.0,0.0,0.0,0.0,3.03,1.59,2,negemo,anger,anger
2078,revolt,2,4.1,0.0,0.0,1.925,4.1,13.385,2,negemo,anger,anger
2079,minority,2,13.0,0.0,0.0,2.0,17.335,1.0,2,negemo,anger,anger
2080,academic,2,0.0,0.0,0.0,0.0,0.0,25.77,2,posemo,anger,posemo
2081,implement,2,0.0,0.0,0.0,5.265,1.515,50.295,2,posemo,anger,posemo
2082,entrepreneur,2,0.0,0.0,0.0,3.285,1.11,59.69,2,posemo,anger,posemo
2083,anal,2,4.895,0.0,0.0,1.56,6.46,1.21,2,negemo,anger,anger
